id,title,description,url,img_url,publishing_date,publisher
30,Ünlü milyarderden Çin için kıyamet senaryosu,"ABD'li ünlü yatırımcı Ray Dalio, dünyanın en büyük ikinci ekonomisi olan Çin'de büyük fırtınaya neden olabilecek beş büyük sorunu sıraladı.",https://www.sozcu.com.tr/unlu-milyarderden-cin-icin-kiyamet-senaryosu-p36064,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/735jpg-xHMemIZQRk6hwUc1B5YyYA.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-30 13:03:09+03:00,sozcu
31,Türkiye yarın sandık başına gidiyor: İşte seçim yasakları,"Türkiye, yerel yöneticilerini belirlemek üzere sandık başına gidiyor. Okullarda son hazırlıklar sürerken yarın bazı seçim yasakları da uygulanacak.",https://www.sozcu.com.tr/turkiye-yarin-sandik-basina-gidiyor-iste-secim-yasaklari-p36034,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/sandikjpg-jo3oKszRDkGwHVhrrIb6_g.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-30 11:18:31+03:00,sozcu
32,Mars-Uranüs karesi: Evdeki hesap çarşıya uymaz,"Neptün ve Uranüs’ün önemli gezegen etkileşimleriyle söz sahibi olduğu, dikkat çekici bir haftaya başlıyoruz. 10 Mart Balık yeniayı yaklaşıyor, bugün gerçekleşen Venüs-Uranüs karesi, 8 Mart Mars-Uranüs karesi ve Merkür-Neptün kavuşumu beklenmeyen bir fırtınanın habercisi gibi.",https://www.sozcu.com.tr/mars-uranus-karesi-evdeki-hesap-carsiya-uymaz-p26543,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/uranusjpg-getClSEuF0uZxYbwPp4vUQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-02 07:00:01+03:00,sozcu
33,"İstanbul'da korkutan yangın: 4 ev yandı, 1 yaralı",İstanbul Eyüpsultan'da çıkan yangında 4 gecekondu hasar gördü. Yangında 1 kişi yaralandı.,https://www.sozcu.com.tr/istanbul-da-korkutan-yangin-4-ev-yandi-1-yarali-p36045,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/ana-fotojpg-Ck34K-AVgkuHPRHL2OntRA.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-30 12:21:34+03:00,sozcu
34,Hollanda'da rehine krizi... 150 ev boşaltıldı,"Hollanda'nın doğusundaki Ede kasabasında rehine krizi... Çok sayıda kişi rehin tutulurken, 150 ev de boşaltıldı.",https://www.sozcu.com.tr/hollanda-da-rehine-krizi-150-ev-bosaltildi-p36067,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/hollandarehinjpg-Cdwx4oHQDkaybf107ALOIw.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-30 13:14:06+03:00,sozcu
35,Dünya sıralamasına giremeyen 197 üniversite kapatılacak mı?,"YÖK’ün diploma denkliği için dünya sıralamalarında ilk bin üniversite içinde en az 2’sinde olma şartını, Türkiye’deki 208 üniversiteden 11’i tuttururken, 197’si tutturamadı. QS 2024 Dünya Sıralaması’nda ilk 400’e sadece ODTÜ girdi.",https://www.sozcu.com.tr/dunya-siralamasina-giremeyen-197-universite-kapatilacak-mi-p35728,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/genelfoto2jpg-z8gpND-fHE_8xyUXOL_b8Q.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-29 07:48:40+03:00,sozcu
36,Afrika üzerinden çöl tozları geliyor,Yurt genelinde bir hafta boyunca Afrika üzerinden gelen çöl tozları etkili olacak. Hava kalitesi kötüleşecek.,https://www.sozcu.com.tr/afrika-uzerinden-col-tozlari-geliyor-p36041,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/tozzjpg-6ldtphaY2kSQ7O5uqJjakw.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-30 11:33:37+03:00,sozcu
37,Cinsel taciz skandalının başrolü... Puff Daddy müzik dünyasını böyle ele geçirdi,"Son günlerin en sansasyonel isimlerinden biri olan Puff Daddy, birbiri ardına şoke eden suçlamalarla gündemden düşmüyor. Son olarak evi basılan ve hatta oğulları sorgulanan ünlü rapçi bugünlere nasıl geldi, müzik dünyasını nasıl domine etti?",https://www.sozcu.com.tr/cinsel-taciz-skandalinin-basrolu-puff-daddy-muzik-dunyasini-boyle-ele-gecirdi-p36012,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/puffdaddyreuters1jpg-z9OYPVAShk_aEvnMWuN5Pg.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-30 09:28:03+03:00,sozcu
38,"Papa Franciscus, ""Haç Yolu"" ayinine katılamadı","Katoliklerin ruhani lideri Papa Franciscus, Paskalya Yortusu öncesinde Roma'da yapılan geleneksel ""Haç Yolu (Via Crucis)"" ayinine katılımını bu yıl ""sağlığını korumak"" gerekçesiyle son anda iptal etti.",https://www.sozcu.com.tr/papa-franciscus-hac-yolu-ayinine-katilamadi-p36007,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/papareutersjpg-noG6uWebe02nxCmvL6w0zA.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-30 07:35:34+03:00,sozcu
39,21 Ocak Plüto Kova burcunda: Bir tarihe tanıklık ediyoruz,"Tarihibiran.GüneşvePlüto16yılınsonundabugünOğlakburcunda29derecedesonkezkavuşuyorveyarınPlütoKovaburcunageçiyor.0yanibaşlangıçderecesindeyenibirsayfa,yenibirdönem,yenibirçağımüjdeliyor.2044yılınakadarPlüto’yuKovaburcundaağırlayacağız.(1Eylül-19KasımarasındaOğlakburcunakısabirgeridönüşüvar)Demektir",https://www.sozcu.com.tr/21-ocak-pluto-kova-burcunda-bir-tarihe-taniklik-ediyoruz-p16620,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/1/gezegendunyajpg-LLguWJK_q0KceILWI4EJfQ.jpg?w=1200&h=675&mode=crop&scale=both,2024-01-20 07:00:00+03:00,sozcu
40,Şubatta en çok satılan ikinci el otomobil markaları belli oldu,"Şubatta en çok satılan ikinci el oto markaları belli oldu. Geçen ay ikinci el çevrim içi oto pazarında satışlarda ilk 3'te yer alan markalar sırasıyla Volkswagen, Renault ve Fiat olarak belirlendi. İkinci el otoda binekte en çok Egea, hafif ticaride Tourneo Courier tercih edildi.",https://www.sozcu.com.tr/subatta-en-cok-satilan-ikinci-el-otomobil-markalari-belli-oldu-p33024,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/1/otomobiljpg-UhCagdTPi0yTViIuvgdp-Q.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-21 11:54:53+03:00,sozcu
41,CarrefourSA'da toplu iş sözleşmesi imzalandı,"CarrefourSA ve Tez Koop İş Sendikası arasında yapılan ve yaklaşık 8 bin işçiyi ilgilendiren sözleşmeyle çalışanların ücretlerine, kıdemleri dikkate alınarak birinci yıl ocak ayında yüzde 61 ile yüzde 69 arasında zam yapıldı.",https://www.sozcu.com.tr/carrefoursa-da-toplu-is-sozlesmesi-imzalandi-p35790,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/aa202403293412326134123260carrefoursadayenidonemtopluissozlesmesiimzalandijpg-vQfD7z5Re0SXahpQCL5bTg.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-29 11:23:23+03:00,sozcu
42,Derede bulunan 3 yaşındaki çocuk öldü,Bayburt'ta kayıp ihbarı üzerine yapılan aramada derede bulunan 3 yaşındaki çocuk yaşamını yitirdi.,https://www.sozcu.com.tr/derede-bulunan-3-yasindaki-cocuk-oldu-p35984,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/ambulans2jpg-bVfAqowpPk2681JIZuGtcg.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-29 23:45:10+03:00,sozcu
43,"Tahkim Kurulu, hakemler Göçek ve Arslanboğa'yı reddetti!","Türkiye Futbol Federasyonu (TFF) Tahkim Kurulu, hakem Hüseyin Göçek ile Suat Arslanboğa'nın devre arası hakem terfi listesine yaptığı itirazı reddetti.",https://www.sozcu.com.tr/tahkim-kurulu-hakemler-gocek-ve-arslanboga-yi-reddetti-p35913,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/tfffffjpg-Yb6oeFLzlke4oGuuGQYMjg.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-29 17:16:01+03:00,sozcu
44,5-23 Şubat Merkür Kova burcunda: İsyan bayrakları,"JenerasyongezegeniPlüto’nunKovaburcunageçişiylebireyselvetoplumsalolarakdeğişimrüzgârlarıesmeyebaşladıbile..Şubatayı,yarınKovaburcunageçecekMerkür,10Şubat’taKovaburcundameydanagelecekolanyeniay,13Şubat’taKovaburcunageçecekMarsve16Şubat’tabuetkileşimedahilolacakolanVenüstransitiyleköklüdeğişimlere",https://www.sozcu.com.tr/5-23-subat-merkur-kova-burcunda-isyan-bayraklari-p19876,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/2/merkuretkisijpg-zhb-M3RlJ0KRzJEYa28_rg.jpg?w=1200&h=675&mode=crop&scale=both,2024-02-03 07:00:01+03:00,sozcu
45,YÖK'ten denklik için yeni düzenleme,"YÖK, dünya sıralamalarında ilk 400'de olan üniversite mezunlarına doğrudan denklik verecek. İlk binde yer alan üniversitelerden mezun olanlarda ise YKS’ye girme şartı istenmeyecek.",https://www.sozcu.com.tr/yok-ten-denklik-icin-yeni-duzenleme-p35778,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/2/universitejpg-vnly1u60NUqpfTmUUvYPyg.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-29 10:56:19+03:00,sozcu
46,Dikkat çeken Chat GPT araştırması: 10 kat daha hızlı...,"Bilim insanları, yapay zeka programı Chat GPT'nin doktorlardan yaklaşık 10 kat daha hızlı tıbbi rapor hazırladığını belirledi.",https://www.sozcu.com.tr/dikkat-ceken-chat-gpt-arastirmsi-10-kat-daha-hizli-p35936,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/1/chatgpt-aajpg-inK54K1h30KXhTkJ61RroA.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-29 19:08:26+03:00,sozcu
47,MEB'den Milli Eğitim Şurası açıklaması,"MilliEğitimBakanlığı'ndan(MEB)yapılanaçıklamada,""MillîEğitimŞûrasıileilgiliçalışmalar,MillîEğitimŞûrasıYönergesiileyürütülecektir.DolayısıylamülgadurumadüşenMillîEğitimŞûrasıYönetmeliği'ninYürürlüktenKaldırılmasınaDairYönetmelik,ResmîGazete'deyayımlanarakyürürlüktenkaldırılmıştır""denildi.",https://www.sozcu.com.tr/meb-den-milli-egitim-surasi-aciklamasi-p33593,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/mebdha1jpg-eFWV07TPrEGZ6cq95U840Q.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-23 18:25:40+03:00,sozcu
48,Microsoft ve OpenAI'den 100 milyar dolarlık süper bilgisayar,"Microsoft ve OpenAI, yapay zekâyı güçlendirecek 100 milyar dolarlık bir süper bilgisayar inşa etmeyi planlıyor.",https://www.sozcu.com.tr/microsoft-ve-openai-den-100-milyar-dolarlik-super-bilgisayar-p36022,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/depophotos17835365jpg-L6qjC9xkJU6UiKIkD4hK8A.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-30 10:50:42+03:00,sozcu
49,'Kız meselesi' kavgasında Kademcan'ı öldüren kişi tutuklandı,"Kocaeli'nin Gebze ilçesinde 'kız meselesi' sebebiyle çıkan ve Kademcan Çiçek'in (16) göğsünden tabancayla vurularak öldüğü olayda gözaltına alınan 2 şüpheliden M.E. (20) tutuklanırken, E.K.D. (20) ise adli kontrolle serbest bırakıldı.",https://www.sozcu.com.tr/kiz-meselesi-kavgasinda-kademcan-i-olduren-kisi-tutuklandi-p35950,https://sozcu01.sozcucdn.com/sozcu/production/uploads/images/2024/3/kademcan3jpg-G6MMJhyLo06JxwvSkKLWFA.jpg?w=1200&h=675&mode=crop&scale=both,2024-03-29 21:02:59+03:00,sozcu
0,Ali Tezel en düşük emekli maaşı 13 bin 200 lira olacak dedi! İktidarın son zam planının açıkladı,"En düşük emekli maaşının 10 bin liraya yükseltilmesinin ardından maaşlarına ek zam bekleyen emekliye Cumhurbaşkanı Erdoğan temmuz ayını işaret ederek seslendi. SGK Uzmanı Ali Tezel, temmuz ayında emekli maaşlarına gelecek zam için net rakam verdi. Detaylar haberde…",https://www.yenicaggazetesi.com.tr/ali-tezel-en-dusuk-emekli-maasi-13-bin-200-lira-olacak-dedi-780635h.htm,https://cdn.gunboyugazetesi.com.tr/news/399552.jpg,2024-03-29 14:37:00+03:00,yenicag
1,Ünlü şehirden kaçıyorlar. Savaş sonrası yerleşmişlerdi,"Rusya-Ukrayna savaşı sonrası, Dubai'ye yerleşen birçok zengin Rus, son zamanlarda bankaların sıkı uygulamaları nedeniyle Birleşik Arap Emirlikleri'ni terk etmeye başladı.",https://www.yenicaggazetesi.com.tr/unlu-sehirden-kaciyorlar-savas-sonrasi-yerlesmislerdi-780894h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146788.jpg,2024-03-30 11:26:00+03:00,yenicag
2,Apple’a dava şoku. Hisseler değer kaybetti,ABD’li teknoloji devi Apple dava şoku yaşıyor. Dev şirkete rekabet kurallarını ihlal ederek tekel olduğu gerekçesiyle dava açıldı. Dava haberi sonrası hisseler değer kaybetti.,https://www.yenicaggazetesi.com.tr/applea-dava-soku-hisseler-deger-kaybetti-778205h.htm,https://cdn.yenicaggazetesi.com.tr/news/1143281.jpg,2024-03-22 10:55:14+03:00,yenicag
3,Efsane sol bek Beşiktaş'a geri döndü. Gürel Yurttaş açıkladı,Futbolun sırlarını bilen adam Gürel Yurttaş yazdı.,https://www.yenicaggazetesi.com.tr/efsane-sol-bek-besiktasa-geri-dondu-gurel-yurttas-acikladi-780633h.htm,https://cdn.yenicaggazetesi.com.tr/author/yurttas.jpg,2024-03-29 14:28:00+03:00,yenicag
4,Pelin Karahan’dan çıplak fotoğraf itirafı,"Pelin Karahan, katıldığı Youtube programında eşiyle ilgili ilginç açıklamalar yaptı.",https://www.yenicaggazetesi.com.tr/pelin-karahandan-ciplak-fotograf-itirafi-780621h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146438.jpg,2024-03-29 13:53:00+03:00,yenicag
5,Millî Mücadele’ye muhalif dinci kişiler ve topluluklar,Ahmet YABULOĞLU yazdı...,https://www.yenicaggazetesi.com.tr/milli-mucadeleye-muhalif-dinci-kisiler-ve-topluluklar-780588h.htm,https://cdn.yenicaggazetesi.com.tr/author/_b.jpg,2024-03-30 00:01:00+03:00,yenicag
6,Yapay zeka iş gücü piyasasını nasıl etkileyecek? Hangi meslekler tehlikede,"Yapay zekanın iş gücü piyasasına etkisi, yapılan araştırmalara göre, önemli değişikliklere yol açacak. Peki, Yapay zeka iş gücü piyasasını nasıl etkileyecek? En fazla hangi meslekler etkilenecek? Detaylar haberimizde…",https://www.yenicaggazetesi.com.tr/yapay-zeka-is-gucu-piyasasini-nasil-etkileyecek-hangi-meslekler-tehlikede-777658h.htm,https://cdn.yenicaggazetesi.com.tr/news/1142611.jpg,2024-03-20 19:06:54+03:00,yenicag
7,Google yapay zeka ile selleri 1 hafta önceden tahmin ediyor,"Google, yapay zeka ile selleri 1 hafta önceden tahmin eden sistem geliştirdi. Geliştirilen sistem tahmin edilmesi zor olan yıkıcı sellere karşı önceden önlem alınmasını sağlayacak.",https://www.yenicaggazetesi.com.tr/google-yapay-zeka-ile-selleri-1-hafta-onceden-tahmin-ediyor-778546h.htm,https://cdn.yenicaggazetesi.com.tr/news/1143696.jpg,2024-03-23 10:16:13+03:00,yenicag
8,Milli Takım’da dönen dolaplar ağızları açık bıraktı,Gazeteci Kartal Yiğit A Milli Takım’daki çarpık düzeni eleştirirken oyuncu seçimlerinde yaşananları açıkladı.,https://www.yenicaggazetesi.com.tr/milli-takimda-donen-dolaplar-agizlari-acik-birakti-780549h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146349.jpg,2024-03-30 05:58:00+03:00,yenicag
9,Kolesterolü ve tansiyonu düşürüyor. Vücuttaki ödemi atıyor. İşte şifa deposu ot,Kolesterolü ve tansiyonu düşüren ayrıca vücuttaki ödemi atan hedera otu şifa deposu ot olarak ortaya çıktı.,https://www.yenicaggazetesi.com.tr/kolesterolu-ve-tansiyonu-dusuruyor-vucuttaki-odemi-atiyor-iste-sifa-deposu-ot-780539h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146332.jpg,2024-03-29 10:21:00+03:00,yenicag
10,Kendi sütünü içen inek görenleri şaşırttı,"Sosyal medyada paylaşılan video, bir inek tarafından kendi sütünün memesinden içilmesiyle ilginç bir görüntü oluşturdu.",https://www.yenicaggazetesi.com.tr/kendi-sutunu-icen-inek-gorenleri-sasirtti-780790h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146649.jpg,2024-03-29 23:31:03+03:00,yenicag
11,Dondurulmuş ürünlerde büyük tehlike. Ağzınıza bile sürmeyin,Almanya'da marketlerde satılan dondurulmuş Bibigo Mini Mandu Karidesli Köfteler toplatılmaya başlandı. Satışı yasaklanan ürünün  hassas kişilerde alerjiyi tetikleyebileceği duyuruldu.,https://www.yenicaggazetesi.com.tr/dondurulmus-urunlerde-buyuk-tehlike-agziniza-bile-surmeyin-780872h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146755.jpg,2024-03-30 10:27:00+03:00,yenicag
12,Yolcu otobüsü köprüden uçtu. 45 ölü,Güney Afrika’da bir yolcu otobüsü köprüden düşerek şarampole yuvarlandı. Kazada 46 kişinde 45’i hayatını kaybetti.,https://www.yenicaggazetesi.com.tr/yolcu-otobusu-kopruden-uctu-45-olu-780580h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146391.jpg,2024-03-29 14:16:00+03:00,yenicag
13,Flaş.. Flaş… Rusya’da yeni terör saldırısı girişimi,Rusya’da yeni bir terör saldırısı girişiminin engellendiği açıklandı. FSB’den yapılan açıklamada saldırı planı yapan 3 kişinin gözaltına alındığını bildirildi.,https://www.yenicaggazetesi.com.tr/flas-flas-rusyada-yeni-teror-saldirisi-girisimi-780889h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146785.jpg,2024-03-30 11:12:00+03:00,yenicag
14,Putin’in en yakınındaki isme rüşvet suçlaması,"Putin’in kızlarından birinin vaftiz babası olan Rus oligark Viktor Medvedchuk, AB Milletvekillerine rüşvet vermekle suçlanıyor.",https://www.yenicaggazetesi.com.tr/putinin-en-yakinindaki-isme-rusvet-suclamasi-780900h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146793.jpg,2024-03-30 11:38:10+03:00,yenicag
15,30 bin liralık saç yaptıran kadın parayı ödemeden kaçmak istedi. Ortalık savaş alanına döndü,İzmir’de bir kadın 30 bin liralık saç yaptırdıktan sonra parayı ödemeden kaçmak istedi. Çıkan olayda ortalık savaş alanına dönerken devreye polis girdi.,https://www.yenicaggazetesi.com.tr/30-bin-liralik-sac-yaptiran-kadin-parayi-odemeden-kacmak-istedi-ortalik-savas-780887h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146771.jpg,2024-03-30 11:06:51+03:00,yenicag
16,Etten 25 kat daha fazla protein var. Lezzetiyle etin önüne geçiyor. Et yiyemeyen emekliler sevinmesin bu da çok pahalı,"İstiridye mantarının besin açısından zengin ve damak zevkine hitap eden bir gıda olduğu bildirildi. Bu gıdanın etten 25 kat daha fazla proteini olduğu ifade edildi. Faydalarıyla göz dolduran istiridye mantarıyla ilgili, ""Et yiyemeyen emekliler sevinmesin bu da çok pahalı"" yorumu da yapıldı.",https://www.yenicaggazetesi.com.tr/etten-25-kat-daha-fazla-protein-var-lezzetiyle-etin-onune-geciyor-et-yiyemeyen-780582h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146387.jpg,2024-03-29 12:22:00+03:00,yenicag
17,Ay’da su nasıl oluşuyor? Bilim insanlarının yıllardır çözemediği gizem,Ay’da bulunan suyun kaynağı bilim dünyasının yıllardır bulmaya çalıştığı gizemlerden biri olmaya devam ediyor. Konuyla ilgili farklı teoriler ortaya çıkarken araştırmalar devam ediyor.,https://www.yenicaggazetesi.com.tr/ayda-su-nasil-olusuyor-bilim-insanlarinin-yillardir-cozemedigi-gizem-776832h.htm,https://cdn.yenicaggazetesi.com.tr/news/1141569.jpg,2024-03-18 16:51:24+03:00,yenicag
18,Kıvanç Tatlıtuğ’un yeni dövmesi gündem oldu. Eşine olan aşkı kıskandırdı,"Eşi Başak Dizer ve oğlu Kurt Efe ile ilgili birçok dövme yaptıran ünlü oyuncu Kıvanç Tatlıtuğ, yeni bir dövme daha yaptırdı. Tatlıtuğ’un yeni dövmesi sosyal medyada gündem oldu.",https://www.yenicaggazetesi.com.tr/kivanc-tatlitugun-yeni-dovmesi-gundem-oldu-esine-olan-aski-kiskandirdi-780936h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146857.jpg,2024-03-30 13:33:12+03:00,yenicag
19,Özgür Özel resmen duyurdu! İşte Yılmaz Büyükerşen’in yeni görevi,"CHP lideri Özgür Özel, uzun yıllar Eskişehir Büyükşehir Belediye Başkanlığı yapan Yılmaz Büyükerşen’e seçimlerden sonra yeni görev verileceğini duyurdu.",https://www.yenicaggazetesi.com.tr/ozgur-ozel-resmen-duyurdu-iste-yilmaz-buyukersenin-yeni-gorevi-780870h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146762.jpg,2024-03-30 10:21:48+03:00,yenicag
20,Yeniçağ Gazetesi'nin 1. sayfası,"Yeniçağ Gazetesi bugün ""Emekli dört gözle sandığı bekliyor!"" başlığıyla çıktı.",https://www.yenicaggazetesi.com.tr/yenicag-gazetesinin-1-sayfasi-164-780825h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146685.jpg,2024-03-30 06:59:00+03:00,yenicag
21,Çeyrek asırlık tekstil devi yarım altın fiyatına satıldı,"Ekonomik krize devler bile dayanamıyor. Çeyrek asırlık tekstil devi havlu atıp, iflas etti. Bursa'da faaliyet gösteren Fun Tekstil ile ilgili resmi iflas kararı verildi. Firma yarım altın fiyatından ucuza 7 bin 350 TL'ye satıldı.",https://www.yenicaggazetesi.com.tr/ceyrek-asirlik-tekstil-devi-yarim-altin-fiyatina-satildi-780858h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146726.jpg,2024-03-30 09:57:00+03:00,yenicag
22,Yapay zeka hangi meslekleri ortadan kaldıracak?,"Türkiye Yapay Zeka İnisiyatifi'nin (TRAI) kurucusu Halil Aksu, yapay zekanın otomasyonu kolay ve faydalı olan meslekleri ortadan kaldırma ihtimali ortada olduğunu belirtti.",https://www.yenicaggazetesi.com.tr/yapay-zeka-hangi-meslekleri-ortadan-kaldiracak-778848h.htm,https://cdn.yenicaggazetesi.com.tr/news/1144109.jpg,2024-03-24 09:02:00+03:00,yenicag
23,Bu küpeler başka küpe. Tüm bildiklerinizi unutun! Modaya uyum sağlıyor,Washington Üniversitesi'nde bilim insanlarının geliştirdiği küçük ve hafif küpenin sayesinde aynı zamanda oda sıcaklığını da ölçebiliyor ve 28 gün süren bir pil ömrüne sahip olduğu bildirildi.,https://www.yenicaggazetesi.com.tr/bu-kupeler-baska-kupe-tum-bildiklerinizi-unutun-modaya-uyum-sagliyor-778303h.htm,https://cdn.yenicaggazetesi.com.tr/news/1143395.jpg,2024-03-22 14:28:00+03:00,yenicag
24,Hadise makyajsız sokağa çıktı herkes 'kim bu kadın' dedi,Hadise'nin Etiler'deki bir ofise giderken makyajsız hali objektife yansıdı.,https://www.yenicaggazetesi.com.tr/hadise-makyajsiz-sokaga-cikti-herkes-kim-bu-kadin-dedi-780918h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146827.jpg,2024-03-30 12:36:00+03:00,yenicag
25,Ali Koç'u bir tek Galatasaray destekledi,Kulüpler Birliği başkanlığından istifa eden Ali Koç'a tek destek Galatasaray'dan geldi.,https://www.yenicaggazetesi.com.tr/ali-kocu-bir-tek-galatasaray-destekledi-780764h.htm,https://cdn.yenicaggazetesi.com.tr/news/1146618.jpg,2024-03-29 22:09:21+03:00,yenicag
