title,description,url,img_url,publication_date,publisher
"Eylül ayında hasat ediliyor, dört mevsim tüketiliyor!",Adana’nın Kozan ilçesinde coğrafi işaretli Kuytucak Narı Eylül ayında hasat edilmesinin ardından kurutularak 4 mevsim tüketiliyor.,https://www.cumhuriyet.com.tr/yasam/eylul-ayinda-hasat-ediliyor-dort-mevsim-tuketiliyor-2195396?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195396/kapak_185519.jpg,2024-04-11 18:55:25+03:00,cumhuriyet
"CHP İstanbul İl Başkanı Çelik, İBB ve ilçelerde son durumu açıkladı","CHP İstanbul İl Başkanı Özgür Çelik, 31 Mart yerel seçimlerin ardından tamamlanan itiraz süreci sonrası açıklamada bulundu. Çelik, İBB Başkanlığı, Meclis Çoğunluğu, 26 İlçe Belediyesi, Bahçelievler’de meclis çoğunluğu kazandık. dedi.",https://www.cumhuriyet.com.tr/siyaset/chp-istanbul-il-baskani-celik-ibb-ve-ilcelerde-son-durumu-acikladi-2195395?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195395/kapak_185405.jpg,2024-04-11 18:54:10+03:00,cumhuriyet
Kozan'da ilk kez ekildi! Hasadı erken başladı: Tarlada kilosu 17 TL,"Adana’nın Kozan ilçesinde 70 dönüm araziye ilk kez soğan ekimi gerçekleştiren üretici Ahmet Demiryürek, mısırda elde edemediği verimi soğanda elde etti.",https://www.cumhuriyet.com.tr/yasam/kozanda-ilk-kez-ekildi-hasadi-erken-basladi-tarlada-kilosu-17-tl-2195393?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195393/kapak_183820.jpg,2024-04-11 18:38:32+03:00,cumhuriyet
"Pazarcıydı, milyarder oldu... İdama mahkum edildi!","Vietnam'da bir mahkeme, emlak kralı Truong My Lan'ı, ülkenin kayıtlara geçen en büyük dolandırıcılık vakası olan 304 trilyon dongluk (12,46 milyar dolar) dolandırıcılık suçlaması nedeniyle idama mahkum etti.",https://www.cumhuriyet.com.tr/dunya/pazarciydi-milyarder-oldu-idama-mahkum-edildi-2195380?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195380/kapak_174714.jpg,2024-04-11 17:47:33+03:00,cumhuriyet
En kötü çift olan 4 burç: Bu burçların ilişkisi yürümüyor,"Astroloji söz konusu olduğunda burçlar arasındaki uyumluluk ilişkilerde önemli rol oynar. Bazı eşleşmeler uyumlu bir şekilde gelişirken, diğerleri aşılmaz görünen zorluklarla karşı karşıya kalır. İşte, en kötü çift olan 4 burç...",https://www.cumhuriyet.com.tr/astroloji/en-kotu-cift-olan-4-burc-bu-burclarin-iliskisi-yurumuyor-2195379?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195379/kapak_174054.jpg,2024-04-11 17:40:58+03:00,cumhuriyet
Kırk Yalan filminin konusu ne? Kırk Yalan filmi nerede çekildi? Kırk Yalan filmi oyuncu kadrosunda kimler var?,"Kırk Yalan filmi beyaz perde ardından televizyon izleyicileriyle buluşuyor. Komedi türündeki filmi ilk kez izleyecek olanlar, kadro ve karakterleri merak ediyor. Peki, Kırk Yalan filminin konusu ne? Kırk Yalan filmi nerede çekildi? Kırk Yalan filmi oyuncu kadrosunda kimler var?",https://www.cumhuriyet.com.tr/kultur-sanat/kirk-yalan-filminin-konusu-ne-kirk-yalan-filmi-nerede-cekildi-kirk-2195375?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195375/kapak_171419.jpg,2024-04-11 17:14:22+03:00,cumhuriyet
Borsa ne zaman açılacak? Borsa İstanbul'un kapalı olduğu günler hangileri?,"Şeker Bayramı tatili sürerken Borsa işlem tarihine yönelik araştırmalar da sürüyor. Piyasaların tatil olması nedeniyle Borsa işlemlerini erteleyen vatandaşlar, açılış tarihini merak ediyor. Peki, Borsa ne zaman açılacak? Borsa İstanbul açılış tarihi ne?",https://www.cumhuriyet.com.tr/ekonomi/borsa-ne-zaman-acilacak-borsa-istanbulun-kapali-oldugu-gunler-2195373?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195373/kapak_170819.jpg,2024-04-11 17:08:24+03:00,cumhuriyet
"Koray Aydın'dan Meral Akşener'e: Kurultayı iptal ettirmeye çalışıyorlar, kararın arkasında durun","İYİ Parti Genel Başkan Adayı Koray Aydın, partide bazı milletvekilleri ve il başkanlarının olağanüstü kurultayın iptal edilmesi için çalıştığını öne sürerek Genel Başkan Meral Akşener'e kararın sonuna kadar arkasında durması çağrısında bulundu.",https://www.cumhuriyet.com.tr/siyaset/koray-aydindan-meral-aksenere-kurultayi-iptal-ettirmeye-2195372?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195372/kapak_170636.jpg,2024-04-11 17:07:47+03:00,cumhuriyet
Türkiye'nin küresel ihracatta payı rekor seviyeye ulaştı,"Ticaret Bakanlığı, Türkiye'nin küresel mal ihracatından aldığı payın, 2023 yılında bir önceki yıla göre 0,06 puan artışla yüzde 1,08'e yükselerek tarihin en yüksek seviyesine ulaştığını açıkladı.",https://www.cumhuriyet.com.tr/ekonomi/turkiyenin-kuresel-ihracatta-payi-rekor-seviyeye-ulasti-2195370?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195370/kapak_164930.jpg,2024-04-11 16:49:35+03:00,cumhuriyet
12 Nisan Cuma günlük burç yorumları: Bugün sizleri neler bekliyor? 12 Nisan Cuma burç yorumları,"Koç, boğa, ikizler, yengeç, aslan, başak, terazi, akrep, yay, oğlak, kova ve balık burçları işte günlük burç yorumları. Sizleri neler bekliyor? İşte 12 Nisan Cuma günlük burç yorumlarınız...",https://www.cumhuriyet.com.tr/astroloji/12-nisan-cuma-gunluk-burc-yorumlari-bugun-sizleri-neler-bekliyor-12-2195369?utm_medium=Kategori%20Sayfasi&utm_source=Cumhuriyet&utm_campaign=Kategori%20Sayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195369/kapak_164826.gif,2024-04-11 16:48:31+03:00,cumhuriyet
İsrail Başbakanı Netanyahu'dan İran'a üstü kapalı mesaj,"İsrail’in, Suriye’nin başkenti Şam'daki İran konsolosluk binasına hava saldırısı düzenlenmesiyle iki ülke arasında gerginlik artarken İsrail Başbakanı Binyamin Netanyahu, isim vermeden üstü kapalı bir şekilde Tahran’ı tehdit ederek “Kim bize zarar verirse biz de ona zarar veririz” dedi.",https://www.cumhuriyet.com.tr/dunya/israil-basbakani-netanyahudan-irana-ustu-kapali-mesaj-2195351?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195351/kapak_161935.jpg,2024-04-11 16:19:38+03:00,cumhuriyet
2 otomobil yarış yaptı olan motorcuya oldu: Motosiklet kullanımında ekipmanın önemi bir kez daha görüldü: İşte o video...,2 otomobilin birbiri ile yarış yaptığı bir motosiklet kullanıcısının kamerasına yansıdı. Yarış yapanlardan biri kontrolünü kaybettiği Jaguar marka aracı ile motosikletliye çarptı. O anlar motosiklet kullanımında ekipmanın önemini gözler önüne serdi.,https://www.cumhuriyet.com.tr/otomotiv/2-otomobil-yaris-yapti-olan-motorcuya-oldu-motosiklet-kullaniminda-2195339?utm_medium=KategoriSayfasi&utm_source=KategoriSayfasi,https://www.cumhuriyet.com.tr/thumbs/1520x900/Archive/2024/4/11/2195339/kapak_153951.jpg,2024-04-11 16:06:08+03:00,cumhuriyet
