title,description,url,img_url,publishing_date,publisher
Doğup büyüdüğü İstanbul'da denizi ilk kez bu kadar yakından gördü: Liseli genç Eminönü'ne ilk kez bu bayramda gidebildi,"İstanbul'da yurttaşlar toplu taşıma araçlarını bayram boyunca ücretsiz kullandı. Tarihi ve turistik bölgelerde oluşan kalabalıklar dikkat çekerken, liseli bir gencin sözleri yurttaşların yaşadığı ekonomik zorlukları gözler önüne serdi.",https://www.yenicaggazetesi.com.tr/dogup-buyudugu-istanbulda-denizi-ilk-kez-bu-kadar-yakindan-gordu-liseli-genc-785523h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152932.jpg,2024-04-13 05:18:00+03:00,yenicag
Tutulma kehaneti gerçekleşti: Ortadoğu’yu korkutan gizemli cisim ‘Şeytan Kuyruklu Yıldızı’ çıktı,"Akşam saatlerinde Ortadoğu semalarında beliren gizemli cisim, astronomların 'Şeytan Kuyruklu Yıldızı' adını verdiği ‘12P/Pons Brooks’ kuyruklu yıldızı çıktı. Olağanüstü gökyüzü olayı Türkiye'nin doğusundan da görüntülendi.",https://www.yenicaggazetesi.com.tr/tutulma-kehaneti-gerceklesti-ortadoguyu-korkutan-gizemli-cisim-seytan-kuyruklu-785525h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152934.jpg,2024-04-13 05:16:00+03:00,yenicag
Gizemli Işık Yüksekova’da da görüldü,Hakkari’nin Yüksekova ilçesinde akşam saatlerinde gizemli bir ışık görüldü.,https://www.yenicaggazetesi.com.tr/gizemli-isik-yuksekovada-da-goruldu-785524h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152933.jpg,2024-04-13 03:24:12+03:00,yenicag
Avusturya'dan İran’daki vatandaşlarına ülkeden ayrılma uyarısı,"Avusturya Dışişleri Bakanlığı, İran’da bulunan vatandaşlarına en yakın dış temsilcilikle irtibat kurmaları ve ülkeden ayrılmaları uyarısında bulundu.",https://www.yenicaggazetesi.com.tr/avusturyadan-irandaki-vatandaslarina-ulkeden-ayrilma-uyarisi-785519h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152927.jpg,2024-04-13 01:10:23+03:00,yenicag
Hollanda'dan vatandaşlarına: İsrail'e acil seyahatleri erteleyin,"Hollanda Dışişleri Bakanlığı, vatandaşlarına, ""İsrail'e acil olan seyahatleri erteleyin"" tavsiyesinde bulundu.",https://www.yenicaggazetesi.com.tr/hollandadan-vatandaslarina-israile-acil-seyahatleri-erteleyin-785518h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152926.jpg,2024-04-13 01:04:50+03:00,yenicag
Karabük'te şarampole yuvarlanan aracın sürücüsü öldü,Safranbolu ilçesinde kontrolden çıkarak takla atan otomobilin şarampole yuvarladığı kazada sürücü hayatını kaybetti.,https://www.yenicaggazetesi.com.tr/karabukte-sarampole-yuvarlanan-aracin-surucusu-oldu-785512h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152921.jpg,2024-04-12 23:58:57+03:00,yenicag
Sancaktepe’de boş arazide bebek cesedi bulundu: Anne-baba gözaltında,"Sancaktepe'de, ölü doğduğu iddia edilen bir bebek, boş araziye gömüldü.",https://www.yenicaggazetesi.com.tr/sancaktepede-bos-arazide-bebek-cesedi-bulundu-anne-baba-gozaltinda-785511h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152917.jpg,2024-04-12 23:53:27+03:00,yenicag
Antalya’daki teleferik kazasıyla ilgili soruşturma başlatıldı,"Adalet Bakanı Yılmaz Tunç, Konyaaltı ilçesinde yaşanan teleferik kazasına ilişkin, Antalya Cumhuriyet Başsavcılığınca adli soruşturma başlatıldığını açıkladı.",https://www.yenicaggazetesi.com.tr/antalyadaki-teleferik-kazasiyla-ilgili-sorusturma-baslatildi-785510h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152919.jpg,2024-04-12 23:52:00+03:00,yenicag
Rusya’nın Orenburg bölgesi sular altında kaldı,"Orsk şehrindeki barajın patlamasıyla başlayan sel felaketinde en az 10 bin ev sular altında kalırken, 230 bin kişinin yaşadığı kentte 6 bin 100 kişi tahliye edildi.  Sular altında kalan Orenburg bölgesi havadan görüntülendi.",https://www.yenicaggazetesi.com.tr/rusyanin-orenburg-bolgesi-sular-altinda-kaldi-785509h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152915.jpg,2024-04-12 23:48:58+03:00,yenicag
Fenerbahçe yenildi bayram etti. Nedeni sonradan ortaya çıktı,Fenerbahçe Beko; normal sezonun son maçında Olympiakos'a 84-81 mağlup oldu. Sarı-Lacivertliler sezonu 6. bitirip Monaco ile eşleşti. Kazansa rakip Barcelona olacaktı.,https://www.yenicaggazetesi.com.tr/fenerbahce-yenildi-bayram-etti-nedeni-sonradan-ortaya-cikti-785508h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152914.jpg,2024-04-12 23:46:00+03:00,yenicag
Hindistan köylerinin ritüeli: Yağmur için gübre savaşları,"Hindistan'da her yıl düzenlenen gübre savaşları, sağlık ve yağmur gelmesi umuduyla gerçekleştiriliyor.",https://www.yenicaggazetesi.com.tr/hindistan-koylerinin-ritueli-yagmur-icin-gubre-savaslari-785507h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152911.jpg,2024-04-12 23:42:05+03:00,yenicag
THY uçağına bomba ihbarı: Bükreş’e acil iniş yaptı,Türk Hava Yolları’nın (THY) Varşova-İstanbul seferini yapan yolcu uçağına Romanya Hava Sahası üzerinde bomba ihbarı yapıldı. İhbar nedeniyle uçak Bükreş Havalimanı’na acil iniş yaptı.,https://www.yenicaggazetesi.com.tr/thy-ucagina-bomba-ihbari-bukrese-acil-inis-yapti-785506h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152912.jpg,2024-04-12 23:41:00+03:00,yenicag
Aracından destek alıp ölümden dönen adamın mucize kurtuluşu,"Kontrolünü kaybederek üzerine süratle gelen araçtan, kendi aracından destek alarak zıplayıp kurtulan adamın inanılmaz kurtuluş anı, görenleri şaşkına çevirdi.",https://www.yenicaggazetesi.com.tr/aracindan-destek-alip-olumden-donen-adamin-mucize-kurtulusu-785505h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152909.jpg,2024-04-12 23:32:58+03:00,yenicag
Kahramanmaraş’ta iki grup arasında silahlı bıçaklı kavga,"Kahramanmaraş'ın Onikişubat ilçesinde, husumetli iki grup arasında çıkan silahlı ve bıçaklı kavgada 4 kişi yaralandı.",https://www.yenicaggazetesi.com.tr/kahramanmarasta-iki-grup-arasinda-silahli-bicakli-kavga-785504h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152910.jpg,2024-04-12 23:32:16+03:00,yenicag
Arkadaşı namaz kılarken kayda alınca gülme krizine girdi,"Namaz kıldığı sırada arkadaşı tarafından kayda alındığını fark eden genç, gülme krizine girdi. Sosyal medyada paylaşılan o anlar, bir kesim tarafından eleştirilirken, diğer kesim ise yaşanan olayı komik buldu.",https://www.yenicaggazetesi.com.tr/arkadasi-namaz-kilarken-kayda-alinca-gulme-krizine-girdi-785503h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152908.jpg,2024-04-12 23:30:53+03:00,yenicag
Teleferikte mahsur kalan 184 kişiden 40'ı kurtarıldı,"Antalya'da Sarısu teleferik hattında meydana gelen kazada 1 kişi hayatını kaybetti, 7 kişi yaralandı.",https://www.yenicaggazetesi.com.tr/teleferikte-mahsur-kalan-184-kisiden-40i-kurtarildi-785502h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152907.jpg,2024-04-12 23:28:00+03:00,yenicag
Bülent Uygun: Mourinho gelse başaramazdı!,Trabzonspor galibiyetinin ardından konuşan Sivasspor Teknik Direktörü Bülent Uygun zor dönemi nasıl atlattıklarını açıkladı.,https://www.yenicaggazetesi.com.tr/bulent-uygun-mourinho-gelse-basaramazdi-785501h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152906.jpg,2024-04-12 23:27:27+03:00,yenicag
Duvağıyla bir türlü rahat edemeyen gelin düğünün ortasında kesti attı,Uzun duvağıyla düğününde rahat hareket edemeyen gelin rahat edebilmek için duvağını kesti,https://www.yenicaggazetesi.com.tr/duvagiyla-bir-turlu-rahat-edemeyen-gelin-dugunun-ortasinda-kesti-atti-785500h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152904.jpg,2024-04-12 23:23:45+03:00,yenicag
"YSK, Çankırı'daki seçim itirazlarını değerlendirdi","Yüksek Seçim Kurulu (YSK), 31 Mart Mahalli İdareler Genel Seçimleri kapsamında Çankırı'da yapılan itirazları değerlendirdi.",https://www.yenicaggazetesi.com.tr/ysk-cankiridaki-secim-itirazlarini-degerlendirdi-785499h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152903.jpg,2024-04-12 23:21:42+03:00,yenicag
Çorum Sungurlu'da zincirleme trafik kazası: 13 yaralı,"Çorum'un Sungurlu ilçesinde meydana gelen zincirleme trafik kazasında 4 araç birbirine çarptı, 13 kişi yaralandı.",https://www.yenicaggazetesi.com.tr/corum-sungurluda-zincirleme-trafik-kazasi-13-yarali-785498h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152902.jpg,2024-04-12 23:18:41+03:00,yenicag
Babasının evden gitmesini istemeyen çocuğun numarası güldürdü,"Babası dışarı çıkmasın diye 'ayağım acıyor' rolü yapan ufaklık, izleyenleri gülümsetti.",https://www.yenicaggazetesi.com.tr/babasinin-evden-gitmesini-istemeyen-cocugun-numarasi-guldurdu-785497h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152901.jpg,2024-04-12 23:18:24+03:00,yenicag
Kabe'de Allah'tan para isterken transa geçmiş gibi görünen adamın videosu viral oldu,"Kabe'ye yüzünü yaslayıp transa geçmiş gibi Allah'tan para isteyen bir adamın videosu, sosyal medyada tartışmalara neden oldu.",https://www.yenicaggazetesi.com.tr/kabede-allahtan-para-isterken-transa-gecmis-gibi-gorunen-adamin-videosu-viral-oldu-785495h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152899.jpg,2024-04-12 23:17:18+03:00,yenicag
Fenerbahçe'deki 19 sakatlık artık pes dedirtti. Tedaviyi Fatih Saboviç açıkladı,Fenerbahçe'de Olympiakos karşılaşmasında da üst üste sakatlıklar yaşandı. Peki sezon başından beri çoğu darbeye bağlı olmayan bu sakatlıkların asıl sorumlusu kim?,https://www.yenicaggazetesi.com.tr/fenerbahcedeki-19-sakatlik-artik-pes-dedirtti-tedaviyi-fatih-sabovic-acikladi-785496h.htm,https://cdn.yenicaggazetesi.com.tr/news/1152900.jpg,2024-04-12 23:17:00+03:00,yenicag
